,PCE,Real Personal Income,Real personal income ex transfer receipts,Real personal consumption expenditures,Real Manu. and Trade Industries Sales,Retail and Food Services Sales,IP Index,IP: Final Products and Nonindustrial Supplies,IP: Final Products (Market Group),IP: Consumer Goods,IP: Durable Consumer Goods,IP: Nondurable Consumer Goods,IP: Business Equipment,IP: Materials,IP: Durable Materials,IP: Nondurable Materials,IP: Manufacturing (SIC),IP: Fuels,Capacity Utilization: Manufacturing,Help-Wanted Index for United States,Ratio of Help Wanted/No. Unemployed,Civilian Labor Force,Civilian Employment,Civilian Unemployment Rate,Average Duration of Unemployment (Weeks),Civilians Unemployed - Less Than 5 Weeks,Civilians Unemployed for 5-14 Weeks,Civilians Unemployed - 15 Weeks & Over,Civilians Unemployed for 15-26 Weeks,Civilians Unemployed for 27 Weeks and Over,Initial Claims,All Employees: Total nonfarm,All Employees: Goods-Producing Industries,All Employees: Mining and Logging: Mining,All Employees: Construction,All Employees: Manufacturing,All Employees: Durable goods,All Employees: Nondurable goods,All Employees: Service-Providing Industries,"All Employees: Trade, Transportation & Utilities",All Employees: Wholesale Trade,All Employees: Retail Trade,All Employees: Financial Activities,All Employees: Government,Avg Weekly Hours : Goods-Producing,Avg Weekly Overtime Hours : Manufacturing,Avg Weekly Hours : Manufacturing,Housing Starts: Total New Privately Owned,"Housing Starts, Northeast","Housing Starts, Midwest","Housing Starts, South","Housing Starts, West",New Private Housing Permits (SAAR),"New Private Housing Permits, Northeast (SAAR)","New Private Housing Permits, Midwest (SAAR)","New Private Housing Permits, South (SAAR)","New Private Housing Permits, West (SAAR)",New Orders for Durable Goods,New Orders for Nondefense Capital Goods,Un lled Orders for Durable Goods,Total Business Inventories,Total Business: Inventories to Sales Ratio,M1 Money Stock,M2 Money Stock,Real M2 Money Stock,Total Reserves of Depository Institutions,Reserves Of Depository Institutions,Commercial and Industrial Loans,Real Estate Loans at All Commercial Banks,Total Nonrevolving Credit,Nonrevolving consumer credit to Personal Income,S&P s Common Stock Price Index: Composite,S&P s Common Stock Price Index: Industrials,S&P s Composite Common Stock: Dividend Yield,S&P s Composite Common Stock: Price-Earnings Ratio,E?ective Federal Funds Rate,3-Month AA Financial Commercial Paper Rate,3-Month Treasury Bill:,6-Month Treasury Bill:,1-Year Treasury Rate,5-Year Treasury Rate,10-Year Treasury Rate,Moody s Seasoned Aaa Corporate Bond Yield,Moody s Seasoned Baa Corporate Bond Yield,3-Month Commercial Paper Minus FEDFUNDS,3-Month Treasury C Minus FEDFUNDS,6-Month Treasury C Minus FEDFUNDS,1-Year Treasury C Minus FEDFUNDS,5-Year Treasury C Minus FEDFUNDS,10-Year Treasury C Minus FEDFUNDS,Moody s Aaa Corporate Bond Minus FEDFUNDS,Moody s Baa Corporate Bond Minus FEDFUNDS,Switzerland / U.S. Foreign Exchange Rate,Japan / U.S. Foreign Exchange Rate,U.S. / U.K. Foreign Exchange Rate,Canada / U.S. Foreign Exchange Rate,PPI: Finished Goods,PPI: Finished Consumer Goods,PPI: Intermediate Materials,PPI: Crude Materials,"Crude Oil, spliced WTI and Cushing",PPI: Metals and metal products:,CPI : All Items,CPI : Apparel,CPI : Transportation,CPI : Medical Care,CPI : Commodities,CPI : Durables,CPI : Services,CPI : All Items Less Food,CPI : All items less shelter,CPI : All items less medical care,Personal Cons. Expend.: Chain Index,Personal Cons. Exp: Durable goods,Personal Cons. Exp: Nondurable goods,Personal Cons. Exp: Services,Avg Hourly Earnings : Goods-Producing,Avg Hourly Earnings : Construction,Avg Hourly Earnings : Manufacturing,Consumer Sentiment Index,Consumer Motor Vehicle Loans Outstanding,Total Consumer Loans and Leases Outstanding,Securities in Bank Credit at All Commercial Banks
2015-01-01,0.3156844787824298,1.0555569346655247,0.8492342147793153,0.7738380612372531,0.3491317098665902,0.7715188649337179,-1.7624453257022663,-0.9955451489196854,-0.8508635347570959,0.833452070934193,0.1455276039760811,1.029472485534555,-1.3382464539491323,-2.612810586839487,-2.0528130900062003,-0.9760704017151234,-0.9681312372832096,-0.9679600722122929,-0.4725000000000108,80.0,0.0233562009999999,0.1987379837766312,0.346923182980241,-0.1999999999999993,-2.200000000000003,3.0746086162309005,-0.6920442844573493,-7.182312009989467,-1.9881370553829212,-9.631103776605432,-0.1759015405179198,0.3967440946619049,0.123121135955273,-4.498545962148359,0.6494043571651176,0.1625752268338942,0.1546790718299107,0.1760563835032869,0.4407693348316144,0.4438266585136574,0.2527877237810116,0.419320334386164,0.4837818776229241,0.1047430475797028,41.2,-0.2000000000000001,41.8,6.866933284461882,4.624972813284271,4.969813299576001,6.244166900663736,5.293304824724492,6.977281341630747,4.8283137373023015,5.030437921392435,6.26530121273771,5.5909869805108565,1.5854793356947283,2.4598206424403912,-0.863258837213543,0.4788132462026695,0.0299999999999998,-1.0946555422985504,0.1163364719744208,1.8311273714834544,7.906451901906575,2.513316827969092,0.67790019821512,1.4275098478362835,0.0874590335593339,0.0016744049999999,1.2442532314244303,2.14800868866325,0.0421253000000001,0.5273232670915284,-0.0099999999999999,-0.0099999999999999,0.0,0.0,0.04,-0.1199999999999998,-0.1699999999999999,-0.1499999999999999,-0.2000000000000001,0.03,-0.08,0.0,0.14,1.41,1.93,3.53,4.43,0.4603353226505142,0.8937234782656844,-4.484118312379182,8.9998586172462,0.6821974438492973,0.6578618990980445,0.608371913956951,-3.6216092680995793,23.741765866469144,-2.39245776957846,0.4002817726041385,0.9156665893348404,2.8990520210189885,-0.661044803270272,1.0526250907216372,0.5087102732871607,-0.0230072868049546,0.5942457617085672,0.5210512394210554,0.4882228108647801,0.1858466675003001,0.913182692160941,0.97750345676193,-0.1927421791156902,0.6433632967229208,0.8395890598856148,0.5577186842257831,-0.5999999999999943,0.1370416682039632,-2.739288308903731,0.435913442692204
2015-04-01,1.1835816627931095,0.5486398763347111,0.5565848708480203,0.5543631909252333,-0.0860807884672354,1.0460906737252529,-1.3306039409883397,-1.0492328284042785,-1.525661488850183,-1.141485177976964,0.3679754885953734,-1.573069354211576,-1.059193798800706,-1.6620772168079334,-1.00806955725119,-0.1472105386254085,-0.3834735103087183,-1.3339383855666576,-0.0874000000000023,38.0,0.024491192,0.2671301057747044,0.4633878651249645,-0.1000000000000005,-2.1000000000000014,-5.682151093698984,3.915393741955775,-6.181360405572001,11.590711389494768,-16.19174535502461,-3.675895703049648,0.5456122289546173,0.4450476691246763,-5.310306042866397,1.6751859448305595,0.1785280032724046,0.1029866208428487,0.3073547973906798,0.5617577046491462,0.4343925344775456,0.0276639523178801,0.3694030689553429,0.4198573715243014,0.2046152811198354,41.2,0.1000000000000005,41.8,7.094234845924755,5.389071729816501,4.983606621708336,6.313548046277095,5.662960480135946,7.229113877793302,5.638354669333745,5.220355825078324,6.410174881966167,5.720311776607412,0.4067217038519644,0.2965668878321281,-0.9858647384181296,1.2446020450118669,0.0,-1.020679856531892,-0.75113651130021,0.2518019035871788,-7.041333273558781,-4.456967213114749,-0.9579592350015708,-0.8977192606254292,-0.0634358856909322,0.0013765349999999,0.9236106314840064,1.1251109784903512,0.0262625999999999,0.7627929749095319,0.02,0.0399999999999999,-0.0099999999999999,-0.02,0.03,0.1599999999999999,0.3199999999999998,0.5500000000000003,0.5899999999999999,0.05,-0.11,-0.04,0.15,1.55,2.23,4.06,5.0,-4.990836413736298,2.7235781110102053,4.04849943004228,-2.025446497523828,2.354542003496629,3.385977299279297,3.2220381375869245,18.64186355465192,43.88927868607206,4.955658753728098,0.82672797755583,-0.8765556977834876,4.835586416092941,0.4272878060623597,2.007944631601166,0.2185118884960424,0.1116462712617227,0.8941010747024691,1.2725236174545351,0.8593669241051316,0.6376895756988965,0.1244708804387428,2.019487986414248,0.2751897828415117,-0.0047215576783887,-0.4460975833056491,-0.0050148000576122,3.0999999999999943,1.27200673017569,2.537294659903644,-0.8413489745808356
2015-07-01,0.9607889997475638,0.6289251097227222,0.6429326398926349,0.6758484293262867,1.3735245490448025,0.3223285532063968,0.1716313550018,0.3578266618207593,0.3869151207589461,1.182611162633851,1.8603357080344551,0.9884843838480428,-1.5916624598562024,-0.0568874819697917,-0.313852073096843,0.3578686233693062,0.1399690817969201,4.247082656374168,0.1942000000000092,240.0,0.0577159339999999,-0.2096911171639348,0.0067194817962246,-0.2999999999999998,-2.6999999999999997,2.354056917149272,-5.226028492485835,-6.618782055934247,-12.47817183284221,-3.0525967297233336,-1.5646890781658485,0.401465534285883,0.2497898477196614,-5.083908363972167,1.0348381792038452,0.1620220704404928,0.0128658732888808,0.4156191042408608,0.4257812068949818,0.1754681154320536,-0.152246530333322,0.068710209379752,0.454909495386957,0.1134945076996629,41.2,-0.2000000000000001,41.8,7.109879463072272,4.867534450455582,4.934473933130692,6.481577129276431,5.71042701737487,7.042286171939743,4.762173934797756,5.181783550292085,6.342121418721152,5.638354669333745,-5.167299928034197,-14.369368675309069,-1.7567456880970056,0.3559315572889687,0.02,0.2814107274513588,0.354959175977676,1.384431771254846,7.955327809384638,3.4469551895825346,-0.5805310263546914,0.1368540733441392,-0.1063034064434198,0.002004289,-7.612644055317297,-7.746634361108562,0.1979759999999999,-4.725283902743716,0.01,0.09,0.0,0.09,0.0899999999999999,-0.1899999999999999,-0.1899999999999999,-0.1200000000000001,0.2099999999999999,0.13,-0.12,0.04,0.23,1.35,2.03,3.93,5.2,4.2429970425489945,-2.928864492652483,-1.5397858727231095,7.033447012998479,-2.7208618493618,-3.648397562158401,-2.548598871517882,-12.598468583456237,-49.79634754910896,-4.887147767056987,-0.7767608088771638,1.2836191255821916,-5.69386056998642,-0.4668874581421178,-2.07958873058649,-0.3531236171579799,-0.0159507990102447,-0.9501102967091946,-1.2319208967701556,-0.8022069916951757,-0.5623032139999928,-0.442445782193257,-2.0804441151903497,-0.100010814373519,-0.6392922822428204,-1.910344745506132,0.0449183564104949,-8.899999999999991,0.7385647621715563,0.4815408939240484,-1.7663809950555276
2015-10-01,0.3297605574713813,0.6486265425747817,0.5846158876485319,0.5507242156443048,-0.5544171503714779,0.5608102807533655,-1.7152608242608558,-1.3609450449794558,-2.031311963945281,-1.4342637952079684,-0.8664202754842698,-1.601337053539087,-3.305665745226172,-2.1729673902757263,-0.9486192715522536,0.2192447032480338,-0.6670320878397362,-1.2388765009144542,-0.5371999999999986,357.0,0.045149867,0.8272806801576493,0.8710425229621066,0.0,2.1999999999999997,1.4696884313706526,-3.718233471501531,0.8070586325560569,-0.1622060371868627,1.4204784298317286,0.5550430530648853,0.5733365860200124,0.4926493622752659,-4.633000308694157,1.857261484097883,0.0647353963374897,-0.2963346882825846,0.6744287502206348,0.5862544182628326,0.3760312701697188,0.0121190086799671,0.3434843938942222,0.4528494367628255,0.2582868418254946,41.3,0.0,41.8,7.044032897274685,5.043425116919247,5.099866427824199,6.373319789577012,5.484796933490655,7.099201743553092,5.147494476813453,5.147494476813453,6.411818267709897,5.552959584921617,0.0297730153331343,-5.966497197146481,-0.4904418692417422,-0.2267092135303627,0.03,0.7681471829615205,0.2009898913176044,1.405974698525192,-11.89523746309833,-8.141429100333209,0.0874886021088983,0.790448971171287,-4.282006082958478,-0.005019972,5.435530737024763,5.834054991939386,-0.0738860999999997,10.094648236712134,0.0999999999999999,0.27,0.21,0.31,0.28,0.2099999999999999,0.0700000000000002,-0.1,0.1200000000000001,0.3,-0.01,0.25,0.41,1.46,2.0,3.73,5.22,2.297315912851502,1.2303770112866983,-2.3550677807422704,3.3139916914352696,0.8633583754103391,1.248548338551192,0.2762108560317777,-2.0208493077015,7.283462337410995,0.3391804526998498,0.1776020376501819,-0.3737788042482926,2.0985745107536147,0.834450908012041,0.4467958592402787,-0.3060580363363208,0.0290702577586898,0.3292537487864955,0.3370585721321539,0.1217776180669538,0.0184555719225265,-0.3034877814765302,0.557279135936728,-0.1038644636077279,0.9499977748471444,3.3384829547824517,-0.5513631926443718,5.399999999999992,-15.01294921651386,-21.169104661375115,2.1627080117500697
2016-01-01,0.8001133013467054,0.1801649451026676,0.0617362976324642,0.4587021191597706,0.9050203901098895,-0.0110966608040996,-0.7591992421517091,-0.4885002324207299,-0.5208574292018042,0.3949283461305519,0.4955299143084346,0.3644211378037276,-1.2156189495491354,-1.1181511048386383,-0.6574098875133494,0.902531489596825,-0.0287485150256117,5.910060314270105,-0.1351000000000084,284.0,0.0306597419999999,0.7212827679113687,0.7234240731181174,0.0,0.4000000000000021,0.8302247770332727,-1.0552977035929167,0.5936497101997062,-7.061756721395351,4.773737923229504,-2.901466986561552,0.4066279591610211,-0.1368856205024471,-8.227928015811425,0.7213737323692015,-0.161917133820566,-0.2972154413809491,0.0650265548003403,0.4933289422949016,0.5373866355885326,0.0623031414011876,0.8840258832931269,0.4508079520180175,0.3658953828056255,41.0,0.0999999999999996,41.8,7.01301578963963,5.030437921392435,5.081404364984463,6.285998094508865,5.560681631015528,7.0192966537150445,4.584967478670572,5.214935757608986,6.35088571671474,5.572154032177765,-0.1856534041383639,4.281616229152263,-0.4314007926680574,0.0484085095493469,0.0,-0.0070356273070615,0.6445156692201692,2.030129861737961,10.038835720065364,1.555761557373736,1.3764017288079522,-0.143763761336757,4.286139009673384,0.002276156,-1.5765666840825254,-0.978262911634964,0.0578009999999999,1.982807884196225,0.12,0.01,0.0599999999999999,-0.0299999999999999,0.01,-0.32,-0.3500000000000003,-0.1500000000000003,-0.33,0.19,-0.07,0.1,0.3,1.02,1.53,3.46,4.77,-1.4168843451771311,-7.424154586934595,-5.009600272159304,-3.615969876524633,0.0457053195097145,0.0383620788602989,0.4057259968663018,9.30260289018774,21.086623121852146,11.983989231125404,0.0234019146358122,-0.1826066492552236,-0.3860565141294181,-0.0329270918416391,-0.0068461451287582,0.1884590373758321,0.0409388981015723,0.0183852791529659,-0.0161248903387978,0.0219712827250084,0.2439629214372018,0.3430465717197961,-0.0095787197982311,0.300788975616495,-0.3223822959103728,-1.125325410545619,0.6430112867637394,-1.5999999999999943,11.019833535570989,18.78843575313134,-0.9853072261263308
2016-04-01,1.126725512979121,-0.096380682054864,-0.1024127322260426,0.872143503257572,-0.0571972894171324,1.802718512056245,0.5452023527312555,0.6865723156808556,0.8508411992404596,1.529373875971718,1.8783814921665252,1.4250300295925555,-0.272389456536537,0.3525313191306445,0.8054331891604427,-1.334247883258488,0.0015079946336093,0.5218284128313933,-0.1347999999999984,-387.0,-0.0284008829999999,-0.133272165218834,0.00330643001476,-0.0999999999999996,-0.3000000000000007,-0.9553551374687608,1.2376962949734782,-8.521042226591113,-2.737477781031039,-11.632734982741422,0.7568626480006557,0.3377137370870642,-0.0152210863074486,-5.50066295122118,0.3438227469571231,0.0647983175110056,-0.2981014455622599,0.6694766393401608,0.393721900405275,0.1993944977888517,-0.0207634011196944,0.1210396885408471,0.6663864243330764,0.0090175391196822,41.2,0.0,41.8,7.0925737159746784,4.7535901911063645,5.25227342804663,6.3818160174060985,5.720311776607412,7.0967213784947605,4.770684624465665,5.1647859739235145,6.418364935936212,5.71042701737487,-4.999830284990736,-3.659550608987061,-0.4781113940007131,0.6679202778970605,-0.02,1.1333911120207318,-0.4906334111540289,0.7744399608355934,-5.267545833493958,-3.667103226574597,-1.7753928015912912,-0.1913532223289493,-0.2353094085243867,0.001649585,3.017394708818699,3.153074898733798,-0.0366722000000003,5.163543254305081,0.02,0.0,-0.0199999999999999,-0.06,-0.1099999999999999,-0.2099999999999999,-0.25,-0.3199999999999998,-0.5999999999999996,0.17,-0.11,0.02,0.17,0.79,1.26,3.12,4.15,-1.1893916486638574,-6.948652802951294,-0.3656054132214925,-2.5422502364042145,2.1477642326157564,2.701178319285358,3.371575059609455,9.317551839688145,25.160345612976226,-5.10682474638724,0.7615959946160267,0.5014975763421248,4.5362424144282265,-0.1468379069294201,1.705893773553413,-0.4152879457587133,0.2006758411042142,0.8955546011628179,1.0844814212076948,0.8438060964821581,0.4428983086198101,-0.0930055438548294,1.8310609730177951,0.0993723914723077,0.5271800977984853,0.4528181023611299,0.1396293810411286,2.5,1.161240391896179,0.735894078829169,1.090696228423127
2016-07-01,1.0368403558183914,0.7710655934882737,0.8440261523183779,0.5568193878579208,0.8220799774397491,0.5861715894162955,-0.0687988249264748,-0.0370080597318356,-0.2203720637885986,-0.2152149172738759,0.0402700257964738,-0.2888947544144926,-0.6792692819245438,-0.1163485121833396,-0.5800431097586767,0.7895286252669997,-0.1130621036524281,1.819362401636404,-0.1621999999999985,126.0,-0.0036424939999999,0.468808223983963,0.355134637763399,0.0999999999999996,-1.5,8.171076477423345,4.149602699041655,0.4501615318957874,5.825201637474997,-2.7049365396787373,-5.322978795429734,0.559644230110834,0.2635047638005261,-1.7850169503627278,0.9948853312888416,-0.0242944488379137,-0.1558846769290411,0.1935276380812922,0.6064630336576116,0.3682024852810883,0.2833940033868387,0.232795100040839,0.553951320211965,0.6426555161011649,41.2,0.0,41.9,6.97354301952014,4.543294782270004,5.0238805208462765,6.297109319933935,5.631211781821365,7.172424577124845,5.0238805208462765,5.220355825078324,6.439350371100098,5.828945617610208,4.443100019963353,7.520426357177179,-1.1787713404716629,0.2193345305352423,0.0,-0.3431535078220804,-0.0926852589062221,1.1838422824810737,-0.5820946682060679,-4.218679190870511,-0.5922540622274042,-0.0187843811632504,0.2133834704641124,0.001114733,3.480186559924192,3.403272483475739,-0.0465558959999996,5.202773667598004,0.02,0.1999999999999999,0.0199999999999999,0.06,0.0399999999999999,0.01,-0.01,-0.0899999999999998,-0.2200000000000006,0.35,-0.11,0.06,0.19,0.78,1.23,3.01,3.91,0.3809136226660976,-3.444081491165374,-7.736966162497239,1.646064394813962,-1.2566690923359047,-1.4013371538072583,-1.167399447596118,-9.752773456623045,-33.74927199761406,0.6872207786986273,-0.4993282526758236,-0.6305742598239128,-3.658119181564601,0.7085971734809959,-1.157540943626234,0.2836431751799928,-0.1504878403570941,-0.6077570128608656,-0.7195773954962625,-0.6111371983563707,-0.3191063096477542,-0.0788828962429377,-1.0523638954086143,-0.1297831955240802,-0.8033677151042529,-0.9698434950169864,-0.5431398295522971,-2.299999999999997,3.3235325979269703,1.1181804264513318,0.5985334764693206
2016-10-01,0.97127023795629,0.7299085180491716,0.8480742377985351,0.8233845755928115,1.3734847101943617,1.4041049113892257,0.3761430094067819,0.3172410843829354,0.6207100099499208,-0.0844049599162843,-0.6524026091695667,0.0862351716908627,1.768557581323016,0.4520477765468378,0.1528097553153529,-0.5289084637428054,0.1036116286584842,-0.9172046877222506,0.1235999999999961,96.0,0.0551448779999999,-0.0225428314751141,0.2605967557730793,-0.2999999999999998,-0.1999999999999993,-9.939543618935163,-7.767808136482301,-0.5146360666888228,4.701896976065623,-3.849671250108422,0.277943399102476,0.307884349295584,0.3082289396136417,0.654309858893587,0.7360551411789373,0.0647720854965783,0.0259976603569356,0.1288106661574417,0.3078299638012538,0.2239395932098986,0.0293303199971006,-0.0505615502831346,0.515063724770215,-0.0851502505119228,41.2,-0.0999999999999996,41.9,7.132497551660044,4.499809670330265,5.3981627015177525,6.318968113746434,5.955837369464831,7.129297548929373,4.770684624465665,5.204006687076795,6.416732282512326,5.817111159963204,1.269954396107842,0.4847231398347418,0.658013584470396,0.944158164425879,-0.02,-1.959174586088075,-0.2090398613882271,0.7649877396774585,-6.096743533787574,-9.879994838487685,-0.3066128408704571,-0.6508144236077484,-0.261730703953944,0.0006509339999999,4.0393110660268405,1.8651243727527245,-0.052796276,3.9806981820748266,0.14,0.12,0.22,0.1699999999999999,0.28,0.78,0.8600000000000003,0.6499999999999995,0.5200000000000005,0.33,-0.03,0.09,0.33,1.42,1.95,3.52,4.29,4.6379886996573925,13.071794340775966,-5.129329438755062,1.746934432233893,1.1345098067302215,1.2732917066567315,0.3744865766197591,7.7537863997585,21.626791155370697,1.9451407754802477,0.2076080271439018,0.502080317009046,2.4639934003392483,-1.504373394421599,0.7033816382431723,-0.0091305937153229,-0.0554129461815655,0.2484262181156715,0.289180687603352,0.3667489324473472,0.0634265372154274,-0.5484478601073484,0.6797303705091906,-0.0321746377881737,-0.001569176415872,-0.0778992512759479,-0.0988154417570719,7.0,-3.6971648107991584,-1.5567535231847174,-2.2920475025157927
2017-01-01,1.3474816957963045,0.9597521938180976,1.0574077692746542,0.5562552516037655,-0.0915643307026314,0.8915667115614312,0.0352351393893002,-0.8052564594323464,-1.1199252465875276,-2.085770692750621,-1.5092916210186047,-2.2567908697769923,0.6745190909261289,1.13995419211248,0.2565186392809337,0.7895755132820703,-0.2829220771082497,-0.084396904763917,-0.0281999999999982,-153.0,0.0285953470000001,0.2870411426304287,0.5949785261837093,-0.2999999999999998,-1.1999999999999993,-1.1536124517929736,-2.1968409739280936,-13.773240058030469,-19.220097960515403,-10.357000488403756,-7.597025536202295,0.3891789951024904,0.6687642775457192,1.9540280603522755,1.22450509601002,0.3070957642163918,0.1428664441975868,0.5776034884107162,0.3449814238239312,0.1136134699182278,0.1999070064464092,0.0353957693111084,0.4410807651774817,0.1120247467769175,41.0,0.0,41.8,7.081708586105575,4.7535901911063645,4.955827057601261,6.453624998892692,5.6937321388027,7.149131598557407,4.867534450455582,5.231108616854587,6.456769655572163,5.765191102784844,1.301256007868723,7.341587064012245,-0.4953947318105278,0.572187671038904,0.01,2.608352257634472,0.2327863475489522,1.08849581702124,23.47420063703733,13.965253913707532,-1.5029222066063497,-0.0972921523985093,-0.1849756601748353,-0.000128852,4.326338413939723,5.611291189819934,-0.0745664780000001,2.0544783560298097,0.25,0.1099999999999999,0.2299999999999999,0.24,0.14,0.0499999999999998,-0.0100000000000002,-0.0499999999999998,-0.1500000000000003,0.19,-0.05,0.08,0.22,1.22,1.69,3.22,3.89,-1.7715342800068423,-2.6925204151925897,-1.095460008330737,0.3592011644853621,-0.1672403604794148,-0.2148117415627481,0.894124318574363,-6.443643076133565,-19.21463317551972,-0.3932947144942744,-0.0880536844998225,-0.0471286691005268,-0.7051345621310823,0.5125980243269268,0.0922946820379522,0.3855883609553245,-0.161911047649621,-0.2017824226908438,-0.0006251226627895,-0.1444721916219471,0.057622036823357,1.2967632395869622,0.0148639193334076,-0.1213014489656494,0.1293618130170148,0.3019707408951966,-0.0494721821904242,-1.2999999999999972,0.1590465639196736,-0.4415060739095366,1.0536588209406617
2017-04-01,0.6954300263194213,0.912499440029002,1.0797044419193824,0.415922157185733,0.3816497443621003,0.2893072606269697,1.2608648123094035,1.2481491770698128,1.5407116874787796,0.7903367522447802,0.6246037769944479,0.8384200414618626,2.9944340562304106,1.2791438501661645,0.9119600630414836,1.2248120954206243,1.0069099503307477,0.774369267903996,1.0575000000000043,494.0,0.0957827729999999,0.0343396948389695,0.1651528038474126,-0.1000000000000005,-0.5,-0.2581757027854792,-7.362523016993272,-5.008634063087936,-11.145544092532322,-1.3809886239572575,5.917657799618503,0.4190556543800738,0.5447698206747731,3.100022214628684,0.8655564713436092,0.2337297054374687,0.259235401173008,0.1917954770146224,0.3991357369342196,0.0695703145909831,0.0533558243654752,-0.3018980081019862,0.5338407600651962,0.1387366241015541,41.3,0.0999999999999996,42.0,7.130098510125578,5.093750200806762,5.342334251964811,6.2878585601617845,5.82600010738045,7.210079628170788,4.653960350157523,5.3981627015177525,6.490723534502507,5.908082938168931,6.073544824979038,18.39276533114962,0.7403640265682299,0.6057960533413009,0.0,-1.0533703033489772,-0.622356485424369,0.8681081049010331,-18.14004744760904,-4.9501633302621695,1.1699480685877006,0.1929478242390203,-0.2022514809794984,4.514000000011009e-06,3.683718630591581,3.3334693737369747,-0.0195669459999998,-1.1772829181750044,0.25,0.1799999999999999,0.24,0.22,0.1899999999999999,-0.2399999999999997,-0.29,-0.3299999999999996,-0.3099999999999996,0.12,-0.06,0.05,0.16,0.73,1.15,2.64,3.33,-3.391876737984721,-1.78925796664533,3.681299732303631,-0.6896062108777579,-1.528832262233859,-1.9809702616996996,-1.6050123549314677,1.4913107849102936,-3.574369043108572,-2.3764770134573787,-0.4048474358501863,-0.8736908858845815,-2.5632596606588898,-0.4961483446829895,-1.3549131133906656,-0.6289078598597619,0.1176524175806825,-0.4049114893983407,-0.6516599556996461,-0.3955299766687403,-0.2354473495165265,-0.6949152226595423,-1.5975059486209808,0.2523456206426466,0.2572266842960413,0.2961632689677529,0.4319560453422966,-1.9000000000000057,0.1237404936865971,1.2195760255847787,-1.3316630500964877
2017-07-01,1.0289072357048568,0.7891058838016107,0.816042196214184,0.80879122861921,1.4416191695065803,2.2073793825567734,-0.5544466527701353,-0.0433322723374374,-0.0214462450691677,-0.6861829970357114,-0.7973474814131798,-0.6503030883583172,1.671210929821232,-1.2123544483598536,0.3022807063345567,-5.918978422894483,-0.5472911904623956,-5.885710706504277,-0.0836000000000041,15.0,0.004731514,0.5900456539741583,0.6293827098390992,0.0,1.5,-3.3292606098082267,-0.9924343664850176,5.193511172503573,11.145544092532322,1.7381318607169405,9.384282811037536,0.2799853321107548,0.5666019134476841,1.3109245619807195,0.7298780165525542,0.441785529177352,0.5164633816841402,0.3188439304427248,0.2344611430613596,0.1134056568286467,0.0516075771376023,-0.1649411660990196,0.3189418568055657,-0.120824304856093,41.1,0.1000000000000005,41.9,7.074116816197362,4.61512051684126,5.25227342804663,6.322565239927284,5.805134968916488,7.152268856032539,4.875197323201151,5.262690188904886,6.403574197934815,5.855071922202427,-3.414293939646562,-13.70062426485763,-1.0331835350177343,1.0652321791445374,-0.02,-0.8914369406692657,0.1831139297559403,0.2374144535012945,8.88485039854423,3.881741275995765,1.1305280487481362,-0.2654358123614031,-0.048860575909071,-0.000535483,2.3890736685185487,2.3596036547688826,-0.0076902040000002,-2.447113943183954,0.1099999999999998,0.09,0.05,0.0599999999999998,0.08,0.03,0.0100000000000002,-0.0500000000000002,-0.0700000000000002,0.1,-0.12,0.0,0.13,0.65,1.05,2.48,3.15,-0.5801321564086477,-0.1245883491085564,4.054092457883487,-7.949753851660746,1.8746944620640529,2.591712083428632,0.9943369028334814,-0.9605023840178362,18.56399029999669,6.177888434265277,0.8151701291320812,0.9056121128956818,4.754788614833938,0.3967762136446673,2.164810766175318,0.0707965474695981,0.0224181557760161,0.9094421045497292,1.1815186672044398,0.853280860027894,0.4016660544299277,-0.3438381786762257,2.7528097834864877,-0.2040582780259647,0.2512232412140047,0.4358291813842729,0.0900572844028335,0.0999999999999943,0.5917304526169787,-0.5003993629868475,0.3084838619990648
