,Real Personal Income,Real personal income ex transfer receipts,Real personal consumption expenditures,Real Manu. and Trade Industries Sales,Retail and Food Services Sales,IP Index,IP: Final Products and Nonindustrial Supplies,IP: Final Products (Market Group),IP: Consumer Goods,IP: Durable Consumer Goods,IP: Nondurable Consumer Goods,IP: Business Equipment,IP: Materials,IP: Durable Materials,IP: Nondurable Materials,IP: Manufacturing (SIC),IP: Fuels,Capacity Utilization: Manufacturing,Help-Wanted Index for United States,Ratio of Help Wanted/No. Unemployed,Civilian Labor Force,Civilian Employment,Civilian Unemployment Rate,Average Duration of Unemployment (Weeks),Civilians Unemployed - Less Than 5 Weeks,Civilians Unemployed for 5-14 Weeks,Civilians Unemployed - 15 Weeks & Over,Civilians Unemployed for 15-26 Weeks,Civilians Unemployed for 27 Weeks and Over,Initial Claims,All Employees: Total nonfarm,All Employees: Goods-Producing Industries,All Employees: Mining and Logging: Mining,All Employees: Construction,All Employees: Manufacturing,All Employees: Durable goods,All Employees: Nondurable goods,All Employees: Service-Providing Industries,"All Employees: Trade, Transportation & Utilities",All Employees: Wholesale Trade,All Employees: Retail Trade,All Employees: Financial Activities,All Employees: Government,Avg Weekly Hours : Goods-Producing,Avg Weekly Overtime Hours : Manufacturing,Avg Weekly Hours : Manufacturing,Housing Starts: Total New Privately Owned,"Housing Starts, Northeast","Housing Starts, Midwest","Housing Starts, South","Housing Starts, West",New Private Housing Permits (SAAR),"New Private Housing Permits, Northeast (SAAR)","New Private Housing Permits, Midwest (SAAR)","New Private Housing Permits, South (SAAR)","New Private Housing Permits, West (SAAR)",New Orders for Consumer Goods,New Orders for Durable Goods,New Orders for Nondefense Capital Goods,Un lled Orders for Durable Goods,Total Business Inventories,Total Business: Inventories to Sales Ratio,M1 Money Stock,M2 Money Stock,Real M2 Money Stock,Total Reserves of Depository Institutions,Reserves Of Depository Institutions,Commercial and Industrial Loans,Real Estate Loans at All Commercial Banks,Total Nonrevolving Credit,Nonrevolving consumer credit to Personal Income,S&P s Common Stock Price Index: Composite,S&P s Common Stock Price Index: Industrials,S&P s Composite Common Stock: Dividend Yield,S&P s Composite Common Stock: Price-Earnings Ratio,E?ective Federal Funds Rate,3-Month AA Financial Commercial Paper Rate,3-Month Treasury Bill:,6-Month Treasury Bill:,1-Year Treasury Rate,5-Year Treasury Rate,10-Year Treasury Rate,Moody s Seasoned Aaa Corporate Bond Yield,Moody s Seasoned Baa Corporate Bond Yield,3-Month Commercial Paper Minus FEDFUNDS,3-Month Treasury C Minus FEDFUNDS,6-Month Treasury C Minus FEDFUNDS,1-Year Treasury C Minus FEDFUNDS,5-Year Treasury C Minus FEDFUNDS,10-Year Treasury C Minus FEDFUNDS,Moody s Aaa Corporate Bond Minus FEDFUNDS,Moody s Baa Corporate Bond Minus FEDFUNDS,Switzerland / U.S. Foreign Exchange Rate,Japan / U.S. Foreign Exchange Rate,U.S. / U.K. Foreign Exchange Rate,Canada / U.S. Foreign Exchange Rate,PPI: Finished Goods,PPI: Finished Consumer Goods,PPI: Intermediate Materials,PPI: Crude Materials,"Crude Oil, spliced WTI and Cushing",PPI: Metals and metal products:,CPI : All Items,CPI : Apparel,CPI : Transportation,CPI : Medical Care,CPI : Commodities,CPI : Durables,CPI : Services,CPI : All Items Less Food,CPI : All items less shelter,CPI : All items less medical care,Personal Cons. Expend.: Chain Index,Personal Cons. Exp: Durable goods,Personal Cons. Exp: Nondurable goods,Personal Cons. Exp: Services,Avg Hourly Earnings : Goods-Producing,Avg Hourly Earnings : Construction,Avg Hourly Earnings : Manufacturing,Consumer Sentiment Index,Consumer Motor Vehicle Loans Outstanding,Total Consumer Loans and Leases Outstanding,Securities in Bank Credit at All Commercial Banks
2015-12,0.42328176101946724,0.3810476995980139,0.315669653138162,-0.14414801386859466,0.3822115307400509,-0.5032847058117795,-0.6052607501144003,-0.7665730121802383,-0.6466835502736856,0.010161052693824502,-0.8391824532163916,-1.0480059740880954,-0.370562517498918,-0.2101298218583736,0.0358216327356331,-0.275205222533792,-1.1078824634690676,-0.2301999999999964,137.0,0.025718413999999967,0.3626017450008234,0.44393929868586923,-0.09999999999999964,0.0,0.711151292444967,-4.6810417843990315,0.3578888400966207,-3.273745446394205,2.5233426410764537,0.9267906930780612,0.19098059971902615,0.13688562050244713,-1.4736656989438934,0.48382313913801767,0.04045471150284641,-0.07738940151487128,0.2387931233480245,0.19963974104051374,0.12642696809095355,-0.0380787542463068,0.0339114275162089,0.08551707808450715,0.07243424645562158,41.3,0.0,41.8,7.044032897274685,5.043425116919247,5.099866427824199,6.373319789577012,5.484796933490655,7.099201743553092,5.147494476813453,5.147494476813453,6.411818267709897,5.552959584921617,-1.884744888290868,-2.67602000579803,-12.541522443850717,-0.2370109643170082,-0.18019330863037197,0.020000000000000018,-1.5553408448374384,-0.2196140950609049,0.6123197389515056,-4.53368338456448,-6.73257649800767,-0.47993651200721743,-0.3084920750788811,-4.008986778676071,-0.006291050999999992,-1.283786707892709,-1.1731389389605162,0.04104350000000023,0.4543612131651109,0.12,0.24000000000000005,0.11000000000000001,0.16999999999999998,0.17000000000000004,0.030000000000000027,-0.019999999999999574,-0.08999999999999941,0.0,0.3,-0.01,0.25,0.41,1.46,2.0,3.73,5.22,-1.4664335803698942,-0.8254569787354171,-1.4117881545785083,3.2160448009526443,-0.7811584050237741,-1.0909590978982031,-0.7124618348290923,0.5446839252541302,-4.673011470835142,4.098106048128969,-0.22700367528676324,-0.06684670617085331,-1.080376776289338,-0.2299576079748178,-0.39323896990755003,0.003238203357014413,-0.10595899212511029,-0.25949403786134084,-0.3320791224081354,-0.22673112116562422,-0.14666444926252353,0.09555546867838771,-0.5717623761595014,-0.049079752253611275,0.2704937408313235,-0.19695102033914225,0.29892900936636657,1.2999999999999972,-11.297593861376853,,0.0714649144745394
2016-01,0.1313961027618049,0.12569103490811528,0.16732752803738649,0.06835433243139732,-0.6791598321107983,0.5209825750747576,0.6723308408708384,0.8191240667379418,1.4271641137045599,1.2367350278438494,1.4831430285382474,-0.03703768885783276,0.3220157832349635,0.09091569456058934,0.6938272457795769,0.4052174207248349,1.21345111347555,0.27599999999999625,167.0,0.04903384799999999,0.1549089034622142,0.3490915537609496,-0.20000000000000018,1.2000000000000028,-10.2169835278759,4.4193756952818575,-4.319406237326717,-8.112554481236778,-2.186398880660345,3.124118947995491,0.08034064865345414,0.04052274394421573,-2.038509727363369,0.015081818895978927,0.16973129958799404,0.15471895814584968,0.19495294813172137,0.08671094600352092,0.022294058725691457,0.036348216308468295,0.22429342625613913,0.21956583595237333,0.07690394172410464,41.4,0.09999999999999964,41.9,6.9957661563048505,4.955827057601261,4.990432586778736,6.322565239927284,5.5053315359323625,7.065613363597717,4.465908118654584,5.288267030694535,6.3473892096560105,5.752572638825633,-1.4439918108296368,4.488953372743154,21.71978682876894,0.31113296853977346,-0.02890277253637663,0.010000000000000009,-0.6529491411551902,0.48703454488379094,1.0383235047520145,5.295230946054907,-1.660553786626895,0.19984806132331556,-0.09690383282592308,4.108322087543481,0.0006569020000000148,-6.823230573956618,-6.510185382175049,0.15767679999999995,-5.533598158202091,0.10000000000000003,0.029999999999999916,0.03,-0.06,-0.10999999999999999,-0.17999999999999994,-0.15000000000000036,0.029999999999999805,-0.009999999999999787,0.23,-0.08,0.09,0.2,1.18,1.75,3.66,5.11,1.3078607027414042,-2.8428401799285297,-4.011023488701287,3.5460898232097304,0.41555054857980167,0.5931376997278193,0.042207796253102,3.6374160590623816,-2.830293518195015,0.05219856292626446,0.06175835690642728,-1.083560405406736,-0.0947749209752935,0.21035852665107768,-0.03162710432516036,-0.07524480063230143,0.10670549488693837,0.04015481000951837,0.041533449697261915,0.0473774251211978,0.12514089961843666,0.18317903761539966,0.017658938850484418,0.14619254994681086,-0.2706564320697602,-0.15717093146783156,0.048996682568525074,-0.5999999999999943,11.370329494108056,,-0.6041405122809707
2016-02,0.0550146034825616,-0.05116051723526027,0.6644611489022623,0.7965863480574598,0.9473242423077011,-0.5466582549895627,-0.4258069526373198,-0.5014095690261122,-0.18457127961850617,-0.3447867412119443,-0.1375443580722724,-0.524237942314798,-0.7067927743938718,-0.3409059806340764,-0.2566747532255498,-0.37075020267689496,4.055492669730665,-0.3195999999999941,-242.0,-0.03909619899999994,0.22718676943167537,0.1896602600407249,0.10000000000000053,0.29999999999999716,3.135907948673289,-4.6021075871516715,2.940487506086953,2.3489553237567407,3.2619294728074344,-4.704812017779325,0.14793727925539457,-0.15204503461276886,-3.122685934224112,0.13563411016122018,-0.14546632595813236,-0.1805287401964506,-0.08659883632766707,0.19583572248187409,0.23378802744176141,-0.039810640351944926,0.3078229550270706,0.03654748167623012,0.10846968432218773,41.1,0.0,41.8,7.110696122978827,4.406719247264253,5.342334251964811,6.437751649736401,5.733341276897746,7.066466970136958,4.8283137373023015,5.176149732573829,6.342121418721152,5.71042701737487,0.12703053813201137,-4.501319548976923,-9.92998910461349,-0.46823028288258683,-0.25291254061894364,-0.010000000000000009,1.2220121901044934,-0.2984172974921151,0.82750192251968,4.5387490118018015,2.905856797409734,0.6230242422017973,0.15794348530562274,0.004303037967012813,0.0009409149999999866,-0.8148400629718999,-0.3429027992932099,0.025478999999999807,0.6186872229638762,0.03999999999999998,-0.029999999999999916,0.04999999999999999,0.010000000000000009,-0.010000000000000009,-0.30000000000000004,-0.30999999999999983,-0.040000000000000036,-0.11000000000000032,0.16,-0.07,0.06,0.15,0.84,1.4,3.58,4.96,-1.6198734363657665,-3.1013307076474206,-0.7112504706455913,-2.9354009023917884,-0.4747460830188288,-0.7065188296262015,0.3236411780747517,-1.2908411010777776,11.64763348186999,5.067496117785986,-0.08720114457840822,1.5475765501609118,-0.9522161607594448,0.27641978337511475,-0.18073611662083877,0.30911541662375086,-0.03467714126559329,-0.10695207756947767,-0.10252497807030636,-0.12168546853343898,-0.09335926742854994,-0.07832326936485501,-0.1597976028992143,-0.07719373500965077,-0.09002926102956721,-0.2758153777389971,-0.09984669341460695,-0.29999999999999716,-0.34638590612949827,-0.43419050981885476,0.05837775740396012
2016-03,-0.006245761141698836,-0.012794220040390769,-0.3730865577798781,0.04007970962103258,-0.2792610710010024,-0.7335235622369041,-0.7350241206542485,-0.8385719269136338,-0.8476644879555018,-0.39641837232347044,-0.9811775326622474,-0.6543433183765046,-0.73337411367973,-0.40741960143986233,0.46537899704279795,-0.06321573307355166,0.64111653106389,-0.09150000000001057,359.0,0.02072209299999994,0.3391870950174791,0.18467225931644293,0.09999999999999964,-1.0999999999999979,7.911300356235884,-0.8725658117231028,1.9725684414394706,-1.2981575639153142,3.698207331082415,-1.3207739167777177,0.17835003125217241,-0.025363329833894,-3.0667323542239444,0.5706578033120024,-0.18618210745042774,-0.2714056593303482,-0.043327557003713935,0.21078227380950665,0.28130454942107974,0.06576556544466428,0.3519095020099172,0.19469463438941403,0.18052175675933313,41.0,0.0,41.8,7.01301578963963,5.030437921392435,5.081404364984463,6.285998094508865,5.560681631015528,7.0192966537150445,4.584967478670572,5.214935757608986,6.35088571671474,5.572154032177765,0.9364908639145852,-0.17328722790459494,-7.5081814950031855,-0.27430347832524404,0.3302238227046672,0.0,-0.24233725240101478,-0.21697016959159043,0.16430443446626697,-2.5144623100162633,0.3544686952365872,0.4197816843404034,-0.01180558531963527,0.05925418527805704,0.000678339,6.061503952845992,5.874825269833295,-0.12535479999999977,6.89771881943444,-0.020000000000000018,0.010000000000000009,-0.020000000000000018,0.020000000000000018,0.13,0.15999999999999992,0.10999999999999988,-0.14000000000000012,-0.20999999999999996,0.19,-0.07,0.1,0.3,1.02,1.53,3.46,4.77,-1.1048716115527686,-1.4799836993586446,-0.2873263128124248,-4.226658797342575,0.9474283686058627,1.4093503256376039,1.0586098804619581,3.3032486225697433,25.774382360802626,-1.043725750796387,0.44604531351639665,-0.7603275068499116,3.4978815869019186,-0.4236778782138906,1.169848341094859,-0.13954696837208402,0.01941488532546387,0.5733589546428774,0.6984948727137841,0.526182376464579,0.28602836361271144,-0.19205177846650656,1.2928049688282428,0.05134678847609209,0.7181156685710288,1.725627029871113,0.14771948527578793,-0.7000000000000028,0.5911299279619087,0.69180431106588,0.12651272928216883
2016-04,-0.15369655405894633,-0.17627521570524607,0.2647145525610739,-0.09196700797122759,0.41683153672735784,0.280894490327821,0.47560389677574477,0.5613077497496732,0.990909560697073,1.1944634552174982,0.9302272898420227,-0.11178072448991827,0.021242370913121533,0.12771244832272544,-0.9663571153428308,-0.1670254075685662,-2.0105635471693972,-0.17300000000000182,-326.0,-0.050527715999999945,-0.023875345677737414,-0.09527212820188424,0.09999999999999964,-0.40000000000000213,6.984685426636172,-1.6744577273802186,-0.6532089734255564,5.177227373528126,-3.8378396553751415,1.0392157767613597,0.1321638188775509,0.10648278267009204,-2.0873623142753317,0.358744779365594,0.08908686558015688,0.05175313868903686,0.15156438973740194,0.13624694242011515,0.0665090181181327,0.08473917272464604,-0.015219541921140944,0.2792111070363035,0.027050178245247025,41.1,0.0,41.8,7.0587581525186645,4.77912349311153,5.332718793265369,6.398594934535208,5.4638318050256105,7.05617528410041,4.709530201312334,5.231108616854587,6.3578422665081,5.652489180268651,0.5361288447970125,5.421886491379979,17.802248671682186,0.5786115501669187,0.3011081206665267,0.0,0.5923039180002476,0.18452102566275386,0.27888764590073833,-1.6561274202427256,-1.3017422709052706,-0.914510988380357,-0.22229357138421335,-0.053169199326585925,0.000682224000000009,2.6158968489260026,2.67870085939661,-0.04672020000000021,3.387303404942177,0.010000000000000009,0.0,-0.05999999999999997,-0.09000000000000002,-0.09999999999999998,-0.11999999999999988,-0.07999999999999985,-0.19999999999999973,-0.33999999999999986,0.18,-0.14,0.0,0.19,0.89,1.44,3.25,4.42,-1.820569697322465,-3.038480162552304,0.49005978782173387,-3.13341561704355,0.10465307575877603,-0.0012435915381026064,0.16584364395200168,1.113750906522526,-13.208335595924448,-3.4860872933756504,0.06934339142823376,-0.004789145615990975,0.03471236783658682,0.1568139403059554,0.0883445530203808,-0.06958893955042456,0.052851397197173355,0.028282694430092903,0.08382161320676929,0.061129405804827286,0.09338344961857814,0.6740742058513938,0.02866844488602638,0.02421961731968736,-0.27140444791977636,-1.2934354395737646,0.24432680657060502,-2.0,-0.09712948025768497,-0.09980783986449637,0.2871814964523267
2016-05,-0.04751252673251827,-0.07467161807355183,0.16406048120627403,-0.5628755256378071,0.3442017594370128,-0.21868799023714303,-0.2626205333286613,-0.3195086148368276,-0.3710231001053721,-1.375612034525009,-0.07149235410306432,-0.23906609838091342,-0.16245972888633275,0.20011632865992723,0.19035284196347035,-0.06436915680572142,0.5532388642744301,-0.0946999999999889,-26.0,0.03561558199999992,-0.22458136356018343,0.03838441375219048,-0.2999999999999998,-1.0,-13.606792555331548,6.007265403733886,-10.512885414735074,-9.81263831068313,-10.914555115689684,3.1454952167885963,0.03127638970852331,-0.22831639335425535,-1.773381957034026,-0.19416031788477284,-0.17014385307732027,-0.31092135424799494,0.06488591122000287,0.07248186257466926,0.06277348211227718,-0.0414959288075778,0.03233875828332344,0.19377503943935892,0.06759345051534638,41.1,-0.09999999999999964,41.9,7.045776576879511,4.418840607796598,5.25227342804663,6.391917113392602,5.6240175061873385,7.094234845924755,4.663439094112067,5.181783550292085,6.375024819828097,5.811140992976701,0.14878444767134624,-3.4244956033337104,-1.945164999985849,0.08166253061840933,0.2995504076483968,0.0,-0.18934462852833178,-0.14445915177194735,0.2799885323888418,-0.44602779246956104,-1.7371024166633164,0.044435531929210015,0.22664113836352584,-0.01626403183241365,0.0007521839999999891,-0.48248260142687016,-0.7972202477601442,0.019630999999999954,0.24294393081465415,0.0,0.019999999999999907,0.04000000000000001,0.03999999999999998,0.029999999999999916,0.040000000000000036,0.0,0.029999999999999805,-0.11000000000000032,0.2,-0.1,0.04,0.22,0.93,1.44,3.28,4.31,1.4734180315505114,-0.6445077255145648,1.421512686022014,0.9859180121465805,0.05134927075243212,0.14872767073699222,0.16363770370269037,0.7448455904972562,5.471997335041712,1.0105447053464722,-0.14620211320552912,0.7811933145997152,-1.002326564809497,-0.06188506737556665,-0.4371339162939414,-0.044897703739898986,0.03266125454510771,-0.13144716612822904,-0.26490835607555496,-0.1538120190966552,-0.16394447167167314,-0.6875049090589336,-0.5713137898593068,0.04150043921491431,-0.09037768181383576,0.5423662795037032,-0.49222318870656423,5.700000000000003,0.2318129912509903,0.09021888865330396,0.03526815451184717
2016-06,0.10482839873660055,0.14853410155275526,0.443368469490224,0.5976452441919022,1.0416852158918743,0.48299585264057754,0.4735889522337722,0.609042064327614,0.909487415380017,2.059530071474036,0.5662950938535971,0.07845736633429468,0.4937486771038557,0.47760441217779004,-0.5582436098791277,0.23290255900789703,1.9791530957263603,0.13289999999999225,-35.0,-0.013488748999999967,0.11518454401908684,0.060194144464453814,0.10000000000000053,1.1000000000000014,5.666751991226615,-3.095111381380189,2.6450521615695166,1.8979331561239654,3.1196597883234034,-3.4278483455493003,0.17427352850098998,0.10661252437671465,-1.6399186799118226,0.17923828547630194,0.145855305008169,-0.038933230003301844,0.45302633838275597,0.18499309541049058,0.07011199755844189,-0.06400664503676268,0.10392047217866462,0.19340027785741398,-0.08562608964091112,41.2,0.09999999999999964,41.8,7.0925737159746784,4.7535901911063645,5.25227342804663,6.3818160174060985,5.720311776607412,7.0967213784947605,4.770684624465665,5.1647859739235145,6.418364935936212,5.71042701737487,1.7938756939591016,-6.997221173037005,-19.516634280683398,-1.1383854747860411,0.06726174958213704,-0.020000000000000018,-1.0021690702258113,-0.022920547923099832,0.21556378254601327,1.0830676204040657,-0.671113475467533,-0.5833185111912442,-0.11208709956971319,-0.16608515540292856,0.00021517700000001083,0.8839804613195668,1.271594287097333,-0.00958300000000012,1.5332959185482498,0.010000000000000009,-0.019999999999999907,0.0,-0.009999999999999953,-0.039999999999999925,-0.13000000000000012,-0.17000000000000015,-0.1499999999999999,-0.14999999999999947,0.17,-0.11,0.02,0.17,0.79,1.26,3.12,4.15,-0.8422399828919038,-3.2656649148844252,-2.2771778870652404,-0.3947526315072447,0.3109958096416676,0.2952719307766749,0.10590778134940138,-0.8290482049356562,-9.355040472809106,0.3503031068535556,0.041080564287998556,-1.0734431524704213,0.3932114274930676,0.07742637995651336,0.15616738151127407,-0.14674719950722448,-0.02735348896285572,0.033835018412720075,0.06836852638123503,0.03736263286526764,0.01193944331054908,-0.2777915169932754,0.4618708833210583,-0.0817871808591164,0.17594672907299547,0.07295318007178864,0.19550306160547315,-1.2000000000000028,0.15312890037293414,-0.09453829119685508,-0.1527877859258453
2016-07,0.42466661328415256,0.4645332586603601,0.18253607078273504,-0.07992080454375383,-0.12323478655940079,0.10983811372877739,0.06141521551406015,-0.14843852968740023,-0.22917911780675482,-0.014736988984775934,-0.2931248458097002,0.011968001358031444,0.17217643904077207,0.11874382518604065,0.12556484424877112,0.040506278775698235,0.27313089700422566,-0.005299999999991201,220.0,0.038787090000000024,0.1426950748317779,0.2186428505872584,-0.10000000000000053,-0.1999999999999993,-8.398061243299715,3.8870204912749173,1.978367012989679,8.98423406623401,-2.1889395227677966,-2.2301505611748595,0.25150099688548977,0.25338279405655584,-0.7634891859056303,0.5061040871293443,0.17797917488380222,0.18155886196034032,0.1720430531882755,0.2512029763874324,0.1584932419282481,0.05190042155849284,0.09368927500066349,0.2773592371969613,0.4902301301834555,41.3,0.0,42.0,7.122059881629142,4.890349128221754,5.062595033026967,6.466144724237619,5.720311776607412,7.088408778675395,4.700480365792417,5.278114659230517,6.419994928147142,5.627621113690637,-1.5057864851387492,3.4592042887299,7.186855171644346,-0.49340612786021865,0.04985886126789296,0.010000000000000009,-0.20671834493981578,-0.04044028188747717,0.5042875033861804,-1.6773481346771035,-2.3194495941993187,0.20487758607998785,0.021445136465025882,0.11945349178459352,0.00014522499999999883,3.071974391774024,3.3186319769105133,-0.05570274999999958,4.064195963079431,0.010000000000000009,0.06999999999999995,0.02999999999999997,-0.010000000000000009,-0.040000000000000036,-0.09999999999999987,-0.1399999999999999,-0.2200000000000002,-0.3100000000000005,0.23,-0.09,0.0,0.12,0.68,1.11,2.89,3.83,1.3828645464460012,-1.1070929937656793,-7.782638691265609,1.2179291842645656,-0.6779686985378675,-0.6969651556692824,-0.44103668804664764,-2.10288289543179,-13.100802738961681,1.7816020494809237,-0.32759390773478003,0.027437556475184977,-2.215096077266754,0.1595496129184859,-0.8623917781801715,0.1967329737220247,-0.03277655523516998,-0.38917574228873875,-0.4459523702537993,-0.37198598277026207,-0.15779515381444398,0.2756999823541939,-1.0540675594013393,0.05171507752788074,-0.3989264090359157,-0.6163936702246353,-0.19588602738340732,-3.5,-0.08596852261568699,-0.0003561944597052502,0.4746454706936021
2016-08,0.11102550604604744,0.07721284515618265,0.1075197351076973,0.7601861195622561,0.06828865201118361,-0.0815825025486383,-0.008039126432635157,0.1387841465397166,0.2168150853501416,-0.31993445561733225,0.37930736295734846,-0.2466831216775489,-0.1810743144487148,-0.5046271459550944,-0.2602665900284684,-0.34457539774717105,0.7822484425032528,-0.28600000000000136,-285.0,-0.05094781599999998,0.230897717059797,0.14835183858359358,0.10000000000000053,-0.6000000000000014,3.654595652596182,3.0213778596496432,-3.2758227745501856,-11.064815674961448,1.3800372354594082,1.5682096099073561,0.1030503689310791,-0.13674696349585957,-0.6519036877206119,0.014846707769855527,-0.19417481829115957,-0.2724620563247626,-0.06448146381394793,0.14097483211052975,0.16927326948970034,0.04322978426483104,0.10687579079320386,0.1924928409584581,-0.022435106548712724,41.1,0.0,41.8,7.065613363597717,4.897839799950911,5.135798437050262,6.349138991379798,5.68697535633982,7.0909098220799835,4.8283137373023015,5.247024072160486,6.385194398997726,5.680172609017068,0.33945241616919475,1.6538926504271245,0.6101965348218386,-0.2218989572204677,0.016323918821647965,0.0,2.1880428652886863,0.20475337032141994,0.4739477493677313,4.114758506249228,1.7840573597638132,-0.6580142371055864,0.0018641460941992705,0.1039309761315721,0.0006310609999999883,1.3212161550955948,1.2811787091552063,-0.01235203500000015,1.5499216705973318,0.010000000000000009,0.10999999999999999,0.0,0.04999999999999999,0.05999999999999994,0.05999999999999983,0.06000000000000005,0.040000000000000036,0.020000000000000462,0.33,-0.1,0.04,0.17,0.73,1.16,2.92,3.84,-1.217967054685822,-2.8748609474079423,-0.2515724597247193,-0.41458792589169624,-0.31233757822679564,-0.49588486573171053,-0.3280782358639378,-1.6280866710096653,8.962251881489847,-2.895919882871656,0.2351341723498379,0.5251775889422383,1.086803636706879,0.4744637513098837,0.5757024249027687,0.006229420635062155,0.027553414911274388,0.26512259577362585,0.32899330274434035,0.21180560503850643,0.1219247034020654,0.09315498349442564,0.69300753053545,-0.049635727426711185,0.044023464691100855,-5.8809155722983064e-05,0.19474161138250956,-0.20000000000000284,1.8500292829072507,0.7896252765867473,-0.47646378574199844
2016-09,0.23537347415807375,0.3022800485018351,0.2667635819674885,0.14181466242124685,0.6411177239645127,-0.0970544361066139,-0.09038414881326062,-0.210717680640915,-0.20285088481726277,0.37494147039858206,-0.3750772715621409,-0.44455416160502637,-0.1074506367753969,-0.19415978898962294,0.924230371046697,0.19100701531904463,0.7639830621289256,0.129099999999994,191.0,0.008518232000000014,0.09521543209238814,-0.011860051407452943,0.09999999999999964,-0.6999999999999993,12.914542068126877,-2.758795651882906,1.747617293456294,7.905783246202436,-1.8960342523703488,-4.66103784416223,0.2050928642942651,0.14686893323982986,-0.36962407673648556,0.4739345363896419,-0.00809880543055641,-0.06498148256461889,0.08596604870696467,0.21428522515964943,0.04043597386313991,0.18826379756351486,0.032230034246971684,0.08409924205654562,0.1748604924664221,41.2,0.0,41.9,6.97354301952014,4.543294782270004,5.0238805208462765,6.297109319933935,5.631211781821365,7.172424577124845,5.0238805208462765,5.220355825078324,6.439350371100098,5.8289456176102075,0.531342146355307,-0.6699969191936717,-0.27662534928900584,-0.4634662553909763,0.1531517504457014,-0.010000000000000009,-1.9054014346000514,-0.1905709062684835,0.20560702972716172,-5.499674725011783,-3.663034019806899,1.2313431441970835,-0.08931502197082608,-0.004404614514541549,0.0003384470000000195,-0.9130039869454265,-1.1965382025899807,0.021498889000000077,-0.4113439660787588,0.0,0.020000000000000018,-0.010000000000000009,0.020000000000000018,0.020000000000000018,0.050000000000000044,0.06999999999999984,0.0900000000000003,0.0699999999999994,0.35,-0.11,0.06,0.19,0.78,1.23,3.01,3.91,0.21601613090591817,0.5378724500082477,0.29724498849308945,0.8427231364410925,0.7285712696955216,0.9420565123736679,0.4364138218702074,0.7252993910657146,0.8667160668677898,-0.5768965230544154,0.07722611045837269,-0.3975491167928169,1.0294654866452646,-0.8119468604316893,0.40302869438013644,0.019377515498142373,-0.08521928109352928,0.09330215176088785,0.08846441308953956,0.16029629324352257,0.05049533004202189,0.15079513275111367,0.3713957449416938,-0.06358305075098158,0.04384880628913734,0.19118249432108492,-0.24374790467147633,1.4000000000000057,-0.6566911920373286,-0.3611438496026409,0.3978320532123547
2016-10,0.1715900843580087,0.12692441489523532,-0.04594298046560752,0.12302124728318375,0.2166880919380887,0.07355928997423433,-0.15169507272805305,-0.12797610439339024,-0.5061180570766766,0.6258289284900798,-0.8469206072962088,0.5482625337280389,0.3715949113127337,0.5515437422416447,0.025387737859094983,0.14593073646747,-1.2634863866002988,0.10940000000000794,-277.0,-0.022049348000000024,-0.06827029035765264,0.021083563463974997,-0.09999999999999964,0.10000000000000142,-6.597545046210129,-0.657752864714567,0.607710170296194,0.5054770661623742,0.6702783537619439,1.6952899604948612,0.07447505774713647,0.1416001045740245,-0.1853256363969713,0.45699202404012595,-0.016199578846354257,0.0,-0.04297378665185647,0.06387684761399726,0.08082292872018115,0.03278038037350939,0.022744359812598702,0.07202881463879152,-0.1255099003794058,41.3,0.10000000000000053,41.9,7.180069874302796,5.075173815233827,5.262690188904886,6.431331081933479,5.82600010738045,7.134093721192866,4.787491742782046,5.278114659230517,6.38856140554563,5.8377304471659395,0.18666803082094674,7.304917903598351,22.038176764858797,1.0883554970874343,0.07988068824555938,0.0,-0.10880382931350852,0.044397830923870174,0.27717740457546824,-3.8147087455364215,-7.269129855047529,-0.16485731480830879,0.06463243015950582,-0.07684170897288567,0.0002923449999999994,-0.6822155828836607,-0.706497198168865,0.024707631999999702,-0.5337370222195492,0.0,-0.030000000000000027,0.040000000000000036,0.009999999999999953,0.07000000000000006,0.09000000000000008,0.13000000000000012,0.09999999999999964,0.07000000000000028,0.32,-0.07,0.07,0.26,0.87,1.36,3.11,3.98,1.4688146561656972,2.0645212038937544,-6.36256958802115,1.0850290445930943,0.15327341342379341,0.1935070666808869,-0.10997077795327215,-0.4619521084080702,8.672510370657527,2.3546317672371586,-0.02798275010134077,0.6665854649048342,-0.09150365784629244,-0.1838336421179143,-0.05027471650267401,-0.010553690505155089,-0.008988717120228529,-0.03371193631958036,-0.04269319352614431,-0.013727390927531502,0.014813684730086152,-0.132854899396051,-0.027385299070292746,0.05062687495351881,0.04361712292979547,-0.0007154679572796141,0.09715808080130728,-4.0,-1.415942677559201,-0.6368786892428702,-0.272057687756444
