,Real Personal Income,Real personal income ex transfer receipts,Real personal consumption expenditures,Real Manu. and Trade Industries Sales,Retail and Food Services Sales,IP Index,IP: Final Products and Nonindustrial Supplies,IP: Final Products (Market Group),IP: Consumer Goods,IP: Durable Consumer Goods,IP: Nondurable Consumer Goods,IP: Business Equipment,IP: Materials,IP: Durable Materials,IP: Nondurable Materials,IP: Manufacturing (SIC),IP: Fuels,Capacity Utilization: Manufacturing,Help-Wanted Index for United States,Ratio of Help Wanted/No. Unemployed,Civilian Labor Force,Civilian Employment,Civilian Unemployment Rate,Average Duration of Unemployment (Weeks),Civilians Unemployed - Less Than 5 Weeks,Civilians Unemployed for 5-14 Weeks,Civilians Unemployed - 15 Weeks & Over,Civilians Unemployed for 15-26 Weeks,Civilians Unemployed for 27 Weeks and Over,Initial Claims,All Employees: Total nonfarm,All Employees: Goods-Producing Industries,All Employees: Mining and Logging: Mining,All Employees: Construction,All Employees: Manufacturing,All Employees: Durable goods,All Employees: Nondurable goods,All Employees: Service-Providing Industries,"All Employees: Trade, Transportation & Utilities",All Employees: Wholesale Trade,All Employees: Retail Trade,All Employees: Financial Activities,All Employees: Government,Avg Weekly Hours : Goods-Producing,Avg Weekly Overtime Hours : Manufacturing,Avg Weekly Hours : Manufacturing,Housing Starts: Total New Privately Owned,"Housing Starts, Northeast","Housing Starts, Midwest","Housing Starts, South","Housing Starts, West",New Private Housing Permits (SAAR),"New Private Housing Permits, Northeast (SAAR)","New Private Housing Permits, Midwest (SAAR)","New Private Housing Permits, South (SAAR)","New Private Housing Permits, West (SAAR)",New Orders for Consumer Goods,New Orders for Durable Goods,New Orders for Nondefense Capital Goods,Un lled Orders for Durable Goods,Total Business Inventories,Total Business: Inventories to Sales Ratio,M1 Money Stock,M2 Money Stock,Real M2 Money Stock,Total Reserves of Depository Institutions,Reserves Of Depository Institutions,Commercial and Industrial Loans,Real Estate Loans at All Commercial Banks,Total Nonrevolving Credit,Nonrevolving consumer credit to Personal Income,S&P s Common Stock Price Index: Composite,S&P s Common Stock Price Index: Industrials,S&P s Composite Common Stock: Dividend Yield,S&P s Composite Common Stock: Price-Earnings Ratio,E?ective Federal Funds Rate,3-Month AA Financial Commercial Paper Rate,3-Month Treasury Bill:,6-Month Treasury Bill:,1-Year Treasury Rate,5-Year Treasury Rate,10-Year Treasury Rate,Moody s Seasoned Aaa Corporate Bond Yield,Moody s Seasoned Baa Corporate Bond Yield,3-Month Commercial Paper Minus FEDFUNDS,3-Month Treasury C Minus FEDFUNDS,6-Month Treasury C Minus FEDFUNDS,1-Year Treasury C Minus FEDFUNDS,5-Year Treasury C Minus FEDFUNDS,10-Year Treasury C Minus FEDFUNDS,Moody s Aaa Corporate Bond Minus FEDFUNDS,Moody s Baa Corporate Bond Minus FEDFUNDS,Switzerland / U.S. Foreign Exchange Rate,Japan / U.S. Foreign Exchange Rate,U.S. / U.K. Foreign Exchange Rate,Canada / U.S. Foreign Exchange Rate,PPI: Finished Goods,PPI: Finished Consumer Goods,PPI: Intermediate Materials,PPI: Crude Materials,"Crude Oil, spliced WTI and Cushing",PPI: Metals and metal products:,CPI : All Items,CPI : Apparel,CPI : Transportation,CPI : Medical Care,CPI : Commodities,CPI : Durables,CPI : Services,CPI : All Items Less Food,CPI : All items less shelter,CPI : All items less medical care,Personal Cons. Expend.: Chain Index,Personal Cons. Exp: Durable goods,Personal Cons. Exp: Nondurable goods,Personal Cons. Exp: Services,Avg Hourly Earnings : Goods-Producing,Avg Hourly Earnings : Construction,Avg Hourly Earnings : Manufacturing,Consumer Sentiment Index,Consumer Motor Vehicle Loans Outstanding,Total Consumer Loans and Leases Outstanding,Securities in Bank Credit at All Commercial Banks
2018Q1,0.005293230931505466,0.0028957156134234996,0.0022964875482803793,-0.010345639865069867,0.0005660282170898423,0.007742989386983479,0.003645213042827944,0.003921656253296213,-0.00010986747813468423,0.037934250444463746,-0.010855762565731952,0.010745224184922963,0.01291242758750244,0.011582061058188708,-0.0032531411260974252,0.005020210595338748,-0.017983794266719033,0.007994254694559166,0.07515796470684333,0.10187809582999297,0.007161503066022923,0.008493955899998351,-0.02378048780487796,-0.005684073766646258,0.037660826728877606,0.020411214058990712,-0.13056029724348983,-0.15087104484730052,-0.11693430372254487,-0.06915118541572263,0.00514367238589486,0.009865849166858398,0.03153008689158665,0.014503580109504144,0.006131282078976508,0.008800136609769638,0.0016964878726849486,0.004388471283975015,0.004194863293330853,0.00260894088605812,0.0017970924127007626,0.004936470297716156,0.0019213555765020818,0.007334419501789036,0.04494949494949485,0.009552249032213966,0.11882375090234187,0.36744290192566054,0.14443360460156296,0.10971341081730357,0.10588514811603833,0.05205907505279961,0.0036613566289825927,-0.05891039743466331,0.10857717966413616,0.09144709300278353,0.014816033461882872,0.0074014400775984646,0.015399216131515736,-0.0018463088068210176,0.009245565159338276,0.014814814814814836,0.013427401171695497,0.008084728268231034,0.0009610448592862753,0.0,0.0,0.008415204597822301,0.009448274536567602,0.012241025534679872,-1.905604857954657e-05,0.015865995657393772,0.023087697451888656,0.008817109276012869,-0.027584035216599356,0.1550878648870857,0.31900542416155564,0.26445954325748344,0.25083301245026335,0.19873282646391877,0.19571855559443252,0.1765341247899389,0.10054135465978242,0.0969889526980543,1.1363636363636362,,0.9830659536541888,0.37813390313390316,0.2679201150064334,0.2180167055167055,0.07315445229134065,0.07318290739483357,-0.039515213230435275,-0.062301706692536984,0.04231865269906154,0.013572729424744079,0.004949519605450092,0.004663930671211847,0.015330005773185551,-0.00024081949968279837,0.08551065487281195,0.03926538069254093,0.00713799437490259,0.018045104042405002,0.011310758138266652,0.008719109267927072,0.005453967634668433,0.001519569170712165,0.008080613632181821,0.00782465649489783,0.006688412013567735,0.00699288041218693,0.0069584295986344635,-0.0007673470522503445,0.006752271927301989,0.008245634320165562,0.01016760466102884,0.01251373425561364,0.008460241754870923,0.05676293090183404,-0.01074784611872226,-0.015917189301527968,-0.012731541597697182
2018Q2,0.007725041033410429,0.008698671894808108,0.004943205958884089,0.0028755353526991323,0.011913446502858194,0.00936334536208594,0.005377330705993111,0.0044581652407227335,0.00011920164251433274,-0.008584749004866499,0.00276174076336011,0.004056086016339,0.01436098023012189,0.01021411539886019,0.007072680165584377,0.0045430798537299255,0.0061998235113743805,0.006478429979627887,0.05936757634714329,0.064582019827363,0.0032383583093211765,0.003527232900636168,0.002631578947368318,-0.1389402317008952,-0.0013982522943084552,-0.06972408422019871,0.06950823227098113,0.11215504930821252,0.05771823682788868,-0.014070374496338856,0.004612905588857075,0.009475237276186155,0.02613807137136659,0.01357343516088827,0.0064100332095242685,0.0074625980815195,0.004651571817595457,0.003830631684450747,0.0008375090711512101,-0.0027686629756480396,-0.0020068700648206983,0.006079206592609188,0.002450790245048129,0.002409638554216942,0.001408161167643085,1.6832770852626133e-05,-0.08997858701508898,-0.076209268110914,0.04805453293529893,-0.07235643121472979,-0.11117095730890625,-0.031235028688066047,0.13571506084799634,-0.09229915457775006,0.05859896299600709,-0.10833734390435423,0.02085853910492541,-0.003937857005647083,-0.08665504662759949,0.0057726503386585915,0.005108092872498027,-0.014542465858769837,-0.003411607742751843,0.009521208831019479,0.00375211615961224,0.0,0.0,0.031235776978445484,0.006208555247509739,0.010071521398463457,-0.0026133969437012183,0.019421304310297538,0.029660753217841118,0.0011622406196410973,-0.02126330509323715,0.19571069307067623,0.05339937839937836,0.1136176758093268,0.09851966604767748,0.12593499193839564,0.056876016863072865,0.025400973528188375,0.02379308030470806,0.0407267592114009,-0.3989545474940548,0.15413533834586457,-0.2499999999999999,-0.02976908674849199,-0.13216053748231982,-0.1764736921753537,-0.0894961652883538,-0.03592641036087241,0.04402516645464516,0.03747546994455697,-0.04895220905611586,0.015113601311045666,0.0059123207383189325,0.0064967506606012915,0.018576823243923846,0.028155160914045463,0.08226391725484705,0.0254267495873981,0.0057635016097550285,-0.0007719723559942437,0.01042070199532974,0.006468864435959398,0.005578585307428052,-0.009125561966634277,0.006021764077056346,0.0061619521422442425,0.004790743962727051,0.00569578009855265,0.004966548562873596,-0.0037980926532759085,0.006700730650187059,0.005815483567064517,0.005041500449143532,0.004732579815279747,0.002807219051460974,-0.031697375306397935,0.00673477499666264,0.0027109849027511235,0.006841450220892664
2018Q3,0.007867055049048277,0.008978594072576507,0.0024463295260138684,0.0067638523611376344,0.0020467438893674306,0.008957647066008434,0.0032415881186047546,0.004991697624494917,0.007780373111916927,0.017761200164634117,0.005095802710320618,-0.01089254198596501,0.015868868695358085,0.004853498309429272,-0.002412423845279732,0.0036336211378293903,0.014786781512948544,0.004816343566370396,0.025134125646919747,0.08599014206254041,-0.0007459326257266419,0.0016398520888155632,-0.07631578947368411,0.16063103563103553,-0.06845834963661324,-0.07314969577094865,0.00478204068368171,0.07165334642422949,-0.03282663664019603,-0.07945056289560404,0.002649756378441781,0.006984186144397997,0.012939075675209688,0.011339462015892865,0.0041704519444618615,0.005527571188866709,0.0018957128825241032,0.00194862153628228,0.0011996349822910313,0.004667285228724061,-0.0034647434678505284,0.0045334829728092,-0.0003527556492548545,-0.009638610182088447,-0.021739130434782483,-0.0047449651585596,0.05014487876479801,0.35349060883767347,0.07630493696241314,0.01316100242089524,0.07329608117050224,-0.012862752119105592,-0.14220419071538382,0.027011605415860673,-0.004606084341455707,0.013455507262774113,0.017167298683202104,0.01791134730204913,0.00022151838398487556,-0.002127319478338663,0.01630299682254055,0.007407407407407307,0.012432004376607741,0.0077300023962580955,0.0030942837388174826,0.0,0.0,0.016022275050999957,0.007397504702893576,0.012291747672035669,0.0006096970646174427,0.052522697643388794,0.05511967870011114,-0.02578204132275652,0.013072291640522593,0.07039295782751265,0.02291521999873758,0.11655431682654904,0.10784863705994319,0.09575363465550701,0.03972417733683087,0.031189431503347187,0.005629902477181314,0.0106038578022698,-0.18465993465993458,1.525,0.4476190476190477,0.19580610021786504,-0.012220997059609773,-0.029488859764089215,-0.04855325592450588,-0.0256582887396839,-0.021926331239708108,0.018454774441709842,-0.016908019156090526,-0.006932988918684657,0.006360567767861536,0.005986969856146773,0.008405349973705345,-0.014823562320097183,0.03656817997298323,-0.07922806538246696,0.004630422971385162,-0.009600387516376263,0.009022020653636331,-0.0024040458003681264,0.002701945952274243,-0.0013180894211410887,0.005541301481919003,0.004653015782547287,0.0031813403999487733,0.005296982082255708,0.003808301021632321,-0.0041428424669293085,0.0018469533100229363,0.0056361634739936495,0.009597822372320541,0.014446293170419233,0.006516207052249867,0.020120892909743726,0.012679138663936551,0.002396257458035067,0.0027691571842346496
2018Q4,0.015172795755544533,0.017034150871361398,-0.00029441215573167145,-0.0021273089363614828,-0.006370693925760618,-0.001185213586765932,-0.004996112364950789,-0.004179035616776683,0.0005091202991686083,0.007784761938798068,-0.001454628890640075,-0.028809539915633064,0.0034431343952533444,0.002258517018457362,-0.001478731418357082,-0.004251464251978421,0.019313589943200093,-0.003237944762974787,0.011439568767151465,-0.03642909660600169,0.00688862751990027,0.005132674045293273,0.053342816500711265,-0.09779436250024487,0.037062955445735346,0.1701037746803885,-0.017997207501352586,-0.001299480733878644,-0.02772343355401785,0.09263775042071798,0.002969817025867405,0.0036880734947859484,0.005108570966320558,0.0028462089605644225,0.0040750872765482615,0.005622173499245209,0.0014717368298298172,0.002853294108738025,-3.0327864368961954e-05,0.00336332628274838,-0.00340935393894104,0.0037039762371589013,0.0016464815118328868,0.004860245892004955,0.0,0.0024036282464618974,-0.12877967712921146,-0.19581601650361224,-0.2776864188776942,0.10105674348098603,-0.41446668110511997,0.0013897170732816155,0.1075494843622512,-0.2300398828906881,0.024390737295376108,0.07218861438842228,-0.04390598469881979,-0.022071912211930944,0.023119969801818296,-0.014728320210514734,0.012683880785670176,0.029250751395448527,0.019741143246508108,0.010524171232551671,0.0081998590843263,0.0,0.0,0.03481934534746833,0.005494271878862422,0.013798389771297659,-0.0040678612709970086,-0.11958965916598918,-0.12263598522280972,0.15305804655800093,-0.15594361456287043,0.1594613149407671,0.18898574065702212,0.10906096569881885,0.08116501579862967,0.039209359713487046,-0.07012980665845603,-0.0524725274725274,0.01213131159380021,0.051278845735731604,0.7873563218390806,0.2692307692307695,-0.33656539538892494,-0.37894511760513183,-0.665705279747833,-0.5186853002070393,-0.13717479743427152,-0.02143386775560241,0.02449432717149347,0.00099065474163762,-0.03103487685185169,0.03064848370180906,-0.0043216922356967835,-0.008153101751609104,-0.013241808457077897,0.028298848509363594,-0.31812539510456384,-0.014058862270006633,0.002320281769088939,-0.006239563295418971,-0.019481954080890707,0.0077770167324522355,-0.007074420611675181,0.00819146869188181,0.007980999827561508,0.00173445149325413,-0.0006744237606005621,0.0018071128603190934,0.0027611645821163933,0.001375489668987484,-0.01181904626200414,0.007439560507961351,0.00991949298158401,0.008206684124181463,0.010612799519000848,-0.017936073392462948,0.012184558958373781,0.0022771108761360237,0.0211934518216621
2019Q1,0.008542693107839394,0.004354779541076104,0.009915263601790736,0.0036958976758185713,0.023460990841552842,-0.011243629620176998,-0.010153904868680952,-0.008272591460102063,-0.0017331773136314288,-0.045138734146133674,0.010831108913642362,-0.0302437487245506,-0.012516983312871877,-0.025513922194353222,-0.01988682481420001,-0.01670192740972365,-0.0006796059289686518,-0.015500466551641612,-0.01798861220800141,0.012820971234909995,-0.0016483230764061663,-0.00039035269660103733,-0.024358974358974272,0.01765111938096231,0.014853921918028035,-0.09941422704481451,-0.03488178152337329,-0.09874853964004293,0.010144047899098174,-0.02981244473020872,0.00343519450605434,0.0023462718731764864,-0.0032934303849518898,0.0035296921914920176,0.0020343634815163103,0.002494542174706682,0.0012605477167902945,0.0036125072072958897,0.0010539013989241397,0.002622219933411274,-0.003464677167466901,0.0050723182350618234,0.0027520780336691697,-0.004707409062919554,-0.022222222222222143,-0.00951815405497114,0.10009573395612448,-0.17933113174123794,0.02770071172763966,0.06084172865078641,0.40254218791165286,-0.020171028744882746,0.13350900710652436,0.28742096133400497,-0.035495698272578924,-0.12002069926435877,0.014331530074725318,-0.017928013485418615,-0.03669252822178992,-0.021362815334935448,0.010793059464863308,0.00015126218302718986,-0.009576353867176035,0.010215180384292033,0.004542393574270109,0.0,0.0,0.014518091994468296,0.009305529558133685,0.012098634374858142,9.738034622541747e-05,0.09000045270953527,0.09384707253668712,-0.0650753756253245,0.03800972142344894,0.06143538913362723,-0.07980082405665767,0.012622918983810738,-0.01617840684660954,-0.06523250671137482,-0.12011661642456539,-0.09451771367563377,-0.06328851422558479,-0.05737466496101362,-1.296157059314954,-2.966666666666667,-0.9619047619047619,-1.1051282051282052,-2.349012775842044,-0.9360599078341014,-0.2316060428967749,-0.1545883038530097,0.008705056888709262,-0.008911822320298524,0.03922961020557958,-0.004699800194561732,0.0044589653877527,0.0033691464449139286,-0.0024402339182428845,-0.07593500470638881,0.16527762928323808,0.019240703535447823,0.005670000948632903,-0.005013327165922288,0.00446973078652646,0.005270536673255499,0.005039665154443429,0.006367862939330671,0.006032735944659695,0.005441608877830961,0.0037756713903087658,0.005709236750902624,0.003453497228132152,-0.002513993474665299,0.005288728042008861,0.0038168771342694807,0.007791594351797881,0.007097609547194628,0.00640001675912516,0.0053214098013592,0.004564835054780336,-0.00821134032430959,0.020712865690301063
2019Q2,0.00043806054201211975,-0.0007484974926470489,0.006569507870983982,1.6435086412025512e-05,0.009346151420087434,-0.0032874938678637555,-0.004232643161277583,-0.005591844921034261,-0.002210869637530921,0.02429647870835827,-0.009504340991012383,-0.021583943463472255,-0.0020352363152710273,-0.004584169699951013,-0.009005813075805502,-0.0013098992002408272,-0.02104906348554003,7.653653885153489e-05,-0.026737808671357,0.01835074921485047,0.0008389394722027044,0.0026087111307987465,-0.051880828196617546,-0.015653153153153077,-0.11638540580063395,0.03205376048544417,0.008197180995013542,-0.0222267468369729,0.03075965971832828,0.0250470005178397,0.0031702246941687218,0.0038552098516477784,-0.008264967585085214,0.011944534564432452,-0.00015582973458083682,-0.001365919637607571,0.0018868367442355094,0.0030590776861154634,0.001231379068540761,-0.0013587153793244156,-0.0030773588643006056,0.005046264703856274,0.00018023798698352245,2.3679848448865393e-05,-0.0216450216450218,5.7646190740889836e-06,0.031377920984720586,0.5659899534965341,0.3742999260919041,-0.0401348019512805,-0.0287605446521072,0.008585580603745036,0.09477137445887451,0.0028548889842962,-0.006757808489396666,0.048310479782579185,-0.011715154599263089,-0.06230125023057154,-0.17192441599719632,-0.038048169178972246,0.008141402075087179,0.0142350557244173,0.02432556370840011,0.01699109574247326,0.013233603028062979,0.0,0.0,0.0004387251790424207,0.011051282265785556,0.011068078443772,0.006621506714671543,0.031115540712793766,0.02972759901511901,-0.009093295637111476,-0.004907536852426175,-0.012431417039925119,-0.07355505623269831,-0.09753412003099116,-0.13935586452679682,-0.20646944633801156,-0.24134703568450866,-0.20444760154411656,-0.09476010435991011,-0.08053629949097652,-2.8857142857142852,,4.333333333333334,,5.022222222222222,-33.2620320855615,-0.25261868498189555,-0.1545462015694975,-0.012282788498775066,-0.027789634342189062,-0.037837904899618136,-0.0060513217229324345,-0.00043311820268909784,-0.0012818600910758926,-0.015000959673617031,-0.03710785849576925,-0.050683431829794734,-0.030685170469148648,0.003765690138904154,0.009576217550679278,-0.0015687803653798849,0.008649081728324903,-1.1771850572106501e-07,-0.0085785391598312,0.006169468344086715,0.00422518924548787,0.0011764366801828574,0.0033017830190641417,0.004004410902919808,0.0023525566888378258,-0.0011208619148485033,0.005848409049577619,0.006504911865403251,0.0017629162327653658,0.007276293162337577,-0.0013885375890796414,0.00953853792397552,0.00377282193235029,0.026116398266682328
2019Q3,0.006172510346455828,0.006994922130799219,0.008644190008564978,0.00017648506511203088,0.009691263935782346,0.00045185832225957956,-0.00569269430563224,-0.008453247153526688,-0.006330194904621722,-0.02492467687631772,-0.000945131540263211,-0.01661736374624112,0.008189863424318933,-0.011385064903463804,0.016329745323766076,-0.00668011062128282,-0.034246984305621786,-0.005340145412910724,0.0031608565806896527,0.027089021681651504,0.006144671566155502,0.007224137200256386,-0.026276276276276156,0.04690648856001434,0.0014976626405867055,-0.040218799026703,0.008196400732687126,0.10637926364429984,-0.0313310944858205,-0.08761793013756725,0.003451287347016052,0.0012814091043403808,-0.023654439011154826,0.005317229347171937,0.00023410667136325447,-0.0012426843200388227,0.0027205424739793482,0.0038034606148595884,0.0011213941556380558,0.0015143994726311005,-0.0003217355323391624,0.004110858248534521,0.003014619769253435,-0.002415344541795039,-0.023255813953488302,-0.0072058016237613876,0.06282318008873333,0.3042531351809703,-0.09715998020146355,0.13994211036611381,-0.0061957320851597775,0.14551543771508468,0.0745986251847548,0.05026753064728806,0.19648169656487402,0.14953852625327868,-0.01003467864919061,0.010482338999779794,0.015437535701568361,-0.02191195421908254,0.0020836838845363914,0.007042253521126751,0.01850196338179344,0.016872752796429857,0.011574455277639784,0.0,0.0,0.014447772875678222,0.00650763502073981,0.01275419484454332,0.0038226940337356963,0.03296089811307068,0.03162354299329162,-0.009673775594339684,0.016904246612630347,-0.14635015978222277,-0.1214177875638407,-0.13445586671393128,-0.13308291330357225,-0.0999896229678312,-0.13210107455899056,-0.17062399667599237,-0.1154580964286579,-0.12581721960532166,-0.21825396825396826,-0.06358543417366935,-0.10598098098098108,-0.332365003417635,-0.09910192147034269,0.2522363784223366,-0.03840375067837842,-0.10244563946691598,0.0027460309449576226,-0.0046299736221938614,-0.02385149392930397,-0.003437412912674853,0.0004944333623174701,1.0401060653419947e-05,-0.004057065734051513,-0.0031093052627172435,0.04396783803479143,0.015524745640062121,0.0052894152422506835,-0.0017800834994801118,0.0029673313588622907,0.01198118237436585,0.0019261969392254663,0.002546245488452059,0.007021160341829535,0.005552950509727372,0.004104609492018962,0.004651923806969993,0.002752096199473364,-0.008336945377807159,0.001981256197180925,0.004749875078380095,0.00686576920100701,0.006672361211715883,0.0045130538619300165,-0.047499798738456334,0.009276574229698076,0.004056032994271708,0.03733570333728342
2019Q4,0.0008504902723984742,0.002606594978938448,0.007645256046457272,-0.010298213651773525,0.013998630963355296,-0.006276110411818969,0.0026803845717451313,0.00436129828376175,0.00021345844754894205,0.011144754629678011,-0.0021987724495937666,0.019810049914350203,-0.017360449382297416,-0.01083690738305576,-0.010118133143990682,0.00040573455835168915,-0.04755307557866595,0.0017819208015119603,-0.06273313524477442,-0.07986605493976084,0.003817122277671059,0.0033569138001936505,0.028571428571428692,-0.0779062549112054,0.12921672079817004,0.010403889746040562,-0.08085077024240361,-0.059582056309804954,-0.09113077252947954,0.1484444496810302,0.0029446960048202797,-0.003271684196268776,-0.03589350883888609,-0.003046780546032357,-0.0017029584364963712,-0.0025831312742838897,-0.00020807132029065922,0.0039494947599290064,0.002492043268102373,0.0019361528910456505,0.0012368733532092113,0.004092788344113307,0.003440983058357272,-0.009756155598784066,-0.04819976771196288,0.0,0.18742901548250734,0.26327515653230127,0.3974825205099899,0.09685396025288151,0.27568737981366587,-0.018959496420901334,0.0979323630525657,0.10986094790442602,-0.07058017039133102,-0.010282570375514055,-0.01057458810825318,-0.02915822929035028,-0.08282600522570893,-0.026487525039673,-0.0008029696465210456,4.8562548562669505e-05,0.03094042491007798,0.020689203431256686,0.012463095088581344,0.0,0.0,-0.006267608722620777,0.017417812132249688,0.012758440677788085,0.00685109457395916,0.06436311230536307,0.06778422739913403,-0.044732900533185904,0.060500325745129424,-0.2559466409514626,-0.1380519814277601,-0.19365079365079352,-0.1692267068377401,-0.14313912955563468,0.0708079617326709,0.09198619449718448,-0.006329233665989253,-0.00756884082257947,-2.645454545454546,-0.8194444444444444,-inf,-2.210909090909091,-1.2132250749762268,-3.631501831501832,0.4506300668207569,0.2420919813244936,-0.008051583794068784,0.01445115472565317,0.05868227680835503,-0.005424915025026289,0.015509098535395172,0.02017381227299686,0.005590997656302665,0.04223145834135922,0.05436549869810303,-0.005591992294542325,0.008184182169772125,-0.015935031504863417,0.015894882912766528,0.019376355416197644,0.008600284329749464,-0.005076797776829678,0.007980015606814383,0.008429330455330897,0.009436793447533454,0.007108885065801651,0.005081851172990204,-0.009665203258215849,0.008733762390175759,0.006307286778007848,0.00801815181220733,0.008711303695906114,0.010757795996483521,0.06411712331400077,0.007995274576615419,0.0017549881008290802,0.007143106923902076
2020Q1,0.000269986272674938,-0.0068356168897242275,-0.06371544890455161,-0.04013903701273491,-0.09004453297417092,-0.0414717955696321,-0.04942533806458527,-0.05694810981248488,-0.04641545707088768,-0.12591498808826296,-0.021217544689728696,-0.09602176786462224,-0.03078666939976149,-0.06120746136243049,0.003712472094506758,-0.046530725194056655,-0.13594817774260481,-0.04488043208958803,-0.12720211309269225,-0.26883040448835493,-0.012577038868488821,-0.021307703412159484,0.22936507936507955,-0.17614699765425157,0.6305573620513558,0.026634072008085208,-0.04874445606052913,-0.12300194292347799,0.003402568312290355,-0.0955985438495377,-0.005369618344703286,-0.004169354647625689,-0.026056709477335183,0.001532075932220378,-0.006334321190618941,-0.0061213940442260695,-0.006690581288950392,-0.005562069793164648,-0.002773102427104046,-0.003392972301937358,-0.007330535393544557,0.003518011221835038,0.005191320713047065,6.022064845567776e-06,-0.024358974358974272,-0.004801759587741983,-0.18132860983438615,-0.26286423842921347,-0.3088509316770185,-0.05344068522422318,-0.22465196418869815,-0.07719484371435104,-0.1503972285927173,-0.17919850735022302,0.004651221261959382,-0.13436830702300107,-0.12921109048726498,-0.06816081755720493,0.04992223580375521,0.0003432112671970522,-0.012407731242994324,0.05594405594405605,0.06033646603585119,0.04264179230428744,0.044693658065451114,0.0,0.0,0.08799419144140364,0.011336005955239647,0.008011400679010183,0.008582945919528795,-0.159017108330344,-0.14315472284301578,0.22931884528299096,-0.15730478270939674,-0.5692527562270315,-0.24980703259005133,-0.8221975393028025,-0.8486028382644925,-0.8572920451639819,-0.7783050283050283,-0.6214907135874879,0.008653352590827335,0.11757481720322427,67.57619047619048,7.666666666666667,6.757575757575758,,-28.76923076923077,-5.703533026113671,0.8070308137052005,0.6701597790098606,-0.023739391352412875,-0.012968927837709754,-0.0570099812784145,0.05970602503895395,-0.03187664429081838,-0.0447800335252595,-0.027542785190133645,-0.16406345850711856,-0.5828032005879458,-0.008711529243524585,-0.0018931652256163334,-0.008646278097644733,-0.040446291611356266,0.0064384932369982995,-0.014314415274456427,0.005406514965225151,0.0053973856749693905,-0.0035131510429202706,-0.006546076310733118,-0.0027030346691450102,-0.0004157129194388709,0.0007473275346173702,-0.015850799154190187,0.004247783750417566,0.007956752449315596,0.009679820680553508,0.0057787843112719894,-0.10076248735493598,-0.008128489381454052,-0.01612319573110721,0.042544454868919446
2020Q2,0.07801197982067687,-0.014927204680861395,0.028476042029472515,0.0423531963834638,0.12966312797241109,-0.05254560285519383,-0.025943410253513433,-0.012386636349177027,0.01468724127851162,0.24740426305581198,-0.009687531286105444,-0.03335467607845799,-0.08738430918143314,-0.047385656719203584,-0.06885916818526872,-0.03375777238415967,-0.08145379387762275,-0.03149574595704263,0.0961606371657524,-0.13423819089942057,-0.0160532940324829,-0.0761822689546906,2.0722016079158934,0.25966140907598756,-0.11427811265123822,2.87390350877193,0.6806074676522971,1.3425673623875105,0.16285741104268303,0.0,-0.08146984814884739,-0.05154302875158345,-0.15887888804127304,-0.0374177465044101,-0.05392526471554171,-0.05782113290272928,-0.04705294468526222,-0.08629453123699404,-0.056110155529516925,-0.05714520711741067,-0.05324970915916982,-0.02587235640666896,-0.06371836545691012,-0.01795344580154712,-0.11039229587616683,-0.029229143051927697,0.07066901332199538,0.7453009464655429,0.3754873148800777,-0.04674275095139002,0.3322120905099628,0.032919513444686355,0.777755566661114,0.1820846593997738,-0.027243165661232305,-0.03526069455501479,0.048094749370497625,0.0328223233305136,0.023652111658022723,-0.011375610310080941,-0.05001277921431835,-0.04087398481095694,0.12520535085660645,0.12969802919739148,0.13463973648789151,0.0,0.0,0.1433153133726588,0.002875306736208283,0.005765219705003655,-0.056919176207245625,0.16177056108822874,0.18118977093437239,-0.15168887650066754,0.2136192341482508,-0.32307692307692326,-0.69760348583878,-0.3579007199696854,-0.3314401622718054,-0.44065656565656564,-0.4671881790525858,-0.1366755563873424,-0.19055765404845615,-0.15936058506322393,-0.8285714285714285,-1.3758169934640523,-1.5196078431372548,-1.6780885780885781,-9.75050709939148,1.6064472060638109,-0.011507029590078766,-0.016543035877655043,-0.008138370578142262,-0.0008089265182726901,0.012586964709318305,-0.029166418091157498,-0.0048558712042208185,-0.006855984139704341,-0.024641964641083147,0.002694189895143251,0.6336530982774895,0.01680828427500669,-0.004377430628338175,-0.04728793469671255,-0.0590749542630854,0.011745726269387413,-0.007755964061201603,-0.01255110288989858,-0.002096470286426233,-0.009229114366796076,-0.007926355132122032,-0.0059540877761316,-0.0003603739376779602,-0.008398035233299406,-0.0038312830512935436,0.002229858840134824,0.002395201465936303,0.002584994996840728,4.447475092339559e-05,-0.10697877239137943,0.04694636372692296,0.0035313077620439115,0.04542876317910505
